CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Malta,MLT,,,NAT_TOTAL,20210511,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,1,30-34 yrs,16-19 yrs,1,1,2,2,5,,30464,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210512,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30469,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210513,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30473,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210514,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30474,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210515,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30478,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210516,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,4.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30480,417,56.48,56.48,60.71,60.71,67.50,67.50,68.21,68.21,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210517,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30484,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210518,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30486,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210519,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30489,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210520,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30491,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210521,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30497,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210522,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30499,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210523,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30504,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210524,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30506,417,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210525,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30509,418,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210526,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30516,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210527,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30520,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210528,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30526,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210529,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30529,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210530,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30533,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210531,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30535,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210601,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30543,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210602,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30553,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210603,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30557,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210604,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30559,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210605,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30568,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210606,2.00,1,2.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30571,419,56.48,56.48,60.71,60.71,66.67,66.67,67.26,67.26,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210607,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30571,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210608,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30572,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210609,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30573,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210610,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30577,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210611,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30579,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210612,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30581,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210613,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30581,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210614,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30582,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210615,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30582,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210616,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30585,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210617,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30585,419,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210618,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30588,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210619,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30588,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210620,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30589,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210621,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30590,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210622,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30595,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210623,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30595,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210624,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30598,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210625,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,30603,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210626,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30606,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210627,2.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30606,420,52.78,52.78,57.14,57.14,64.58,64.58,64.88,64.88,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210628,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30612,420,49.07,49.07,53.57,53.57,62.50,62.50,62.50,62.50,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210629,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30618,420,49.07,49.07,53.57,53.57,62.50,62.50,62.50,62.50,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210630,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,4.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30623,420,49.07,49.07,53.57,53.57,62.50,62.50,62.50,62.50,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210701,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30627,420,49.07,49.07,53.57,53.57,60.94,60.94,60.71,60.71,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210702,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30633,420,49.07,49.07,53.57,53.57,60.94,60.94,60.71,60.71,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210703,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30640,420,49.07,49.07,53.57,53.57,60.94,60.94,60.71,60.71,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210704,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30652,420,49.07,49.07,53.57,53.57,60.94,60.94,60.71,60.71,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210705,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30664,420,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210706,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30675,420,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210707,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30700,420,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210708,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30755,420,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210709,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30851,420,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210710,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,30960,420,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210711,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,31061,420,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210712,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,31240,420,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210713,1.00,1,1.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,31394,420,43.52,43.52,53.57,53.57,57.81,57.81,57.14,57.14,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210714,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,31612,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210715,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,31834,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210716,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,32069,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
Malta,MLT,,,NAT_TOTAL,20210717,1.00,1,2.00,1,1.00,1,4.00,1,0.00,,0.00,,0.00,,3.00,2.00,0,1.00,,,2.00,1,3.00,2.00,,0.00,3.00,1,5.00,1,1.00,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,32275,420,47.22,47.22,57.14,57.14,59.90,59.90,59.52,59.52,62.50,62.50
