CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Comoros,COM,,,NAT_TOTAL,20201023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,517,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,517,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,517,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,517,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,517,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,517,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,517,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,537,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,545,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,545,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,545,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,545,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,554,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,557,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,557,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,563,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,563,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,563,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,569,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,569,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,574,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,574,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,579,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,579,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,579,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,591,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,591,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,592,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,592,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,596,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,596,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,596,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,607,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,607,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,610,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,610,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,611,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,611,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,611,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,613,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,613,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,615,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,615,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,616,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,616,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,616,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715,7,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765,9,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765,9,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20201231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823,10,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823,10,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864,13,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864,13,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864,13,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,13,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,13,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,16,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,16,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,18,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,18,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160,18,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166,30,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169,33,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403,38,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469,38,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577,41,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,45,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769,49,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864,51,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,54,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,55,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160,63,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260,70,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268,71,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350,76,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425,77,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492,81,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598,85,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646,89,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718,90,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726,93,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811,98,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2848,100,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2892,104,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975,105,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001,105,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086,108,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086,108,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3088,112,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3179,118,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3209,120,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276,122,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290,125,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3332,128,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3334,129,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3358,132,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3393,133,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3413,135,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,138,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473,142,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3490,143,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502,143,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3518,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3539,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3552,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3558,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3571,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3571,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3578,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3578,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580,144,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3587,145,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3596,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3596,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3611,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3615,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3618,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3626,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3635,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3646,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3647,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3657,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3665,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3681,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3682,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3687,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3689,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3696,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3696,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3696,146,,,,,,,,,,
Comoros,COM,,,NAT_TOTAL,20210401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704,146,,,,,,,,,,
